-0.495365775865933,1.24123627983917,1.14631409672607
-0.488097930498759,1.17132619557209,1.14062000365742
-0.484596562348445,1.15143200998019,1.13791451577024
-0.468167153622579,1.17707168655904,1.12554705300655
-0.465553919497091,1.14977030046522,1.12362966805969
-0.46428832142581,1.02855740403169,1.12270598112723
-0.456976198342192,1.10119823890246,1.11743200618284
-0.453828609368846,1.10058922137474,1.11519468480789
-0.450345569674258,1.0595408805095,1.11274201819038
-0.446049881333393,1.27796087983717,1.10975052037086
-0.440220457052844,1.01817702478124,1.10574995939725
-0.424145710436936,1.04668893658365,1.09507044159467
-0.424033308309158,1.02379712999104,1.09499758489378
-0.421824471246816,0.976149757147611,1.09357099029329
-0.418874231134215,1.07245682352751,1.09168077528144
-0.416178622003067,1.0625618980185,1.08996892101176
-0.41556415448909,1.24258798704082,1.08958073559841
-0.403545474831611,1.05723738103938,1.08213985529075
-0.402868218764152,0.975307816648438,1.08172915793737
-0.40245959500059,1.24182753641993,1.08148180660792
-0.393347229819416,1.1995205119318,1.07605259724273
-0.388797244706213,1.05044120345358,1.0734038485499
-0.381002318441623,0.918346332571595,1.06896230296957
-0.376681065164834,1.02208963017605,1.06655241182075
-0.37009379152627,1.04735655264856,1.06295065622104
-0.368026707393665,1.08944514126944,1.06183831587629
-0.363931441291336,1.03354344112447,1.05965980570212
-0.361375557171321,1.10265937317703,1.05831718188662
-0.358113661372785,1.09581208313051,1.05662266218726
-0.355045201776273,0.929980164266459,1.0550480549491
-0.354461019615283,0.959954318270506,1.05475041050365
-0.350705994440943,0.978742886254581,1.05285349564862
-0.347621981030777,1.00053489046179,1.05131664548961
-0.342386918322452,1.01669386751383,1.04875141817385
-0.337817691806757,1.04780415867246,1.04655725453629
-0.337388264805369,0.74343545412689,1.0463531882673
-0.334351270500219,0.999219053897909,1.04492051798507
-0.331009970537296,1.16761044712672,1.04336560648764
-0.328813312188438,0.935685391936169,1.04235553183464
-0.318152971697148,1.13096353532742,1.0375907190603
-0.31648884426273,1.07189951982582,1.03686741969021
-0.316092211717583,1.03379526759412,1.036695843965
-0.313127395445621,1.05366850344003,1.03542328668943
-0.311044984967455,0.878034384264841,1.03453998567991
-0.303404749568792,1.02291954416537,1.03137349214714
-0.276188060508863,1.18143686772616,1.02104223266587
-0.271023031283181,1.0290836546933,1.01924887722929
-0.265220086627594,1.02143503837419,1.01729767702523
-0.260083846446342,0.942209926623382,1.01562683789306
-0.260047474335097,1.01253382103981,1.01561519404104
-0.258308714086167,1.03829635021806,1.01506164895562
-0.256475031275011,1.05712319115341,1.01448443541252
-0.248916142023969,0.974895143182953,1.0121760173553
-0.245717821028469,0.987588224989566,1.01123368336528
-0.244904884540731,1.21336651422407,1.01099742556376
-0.242491745876264,0.784468500593247,1.01030389764287
-0.240129597149346,1.23258087204293,1.00963630399724
-0.237028715459856,1.04253323892189,1.00877686886058
-0.23619708347801,1.10855572750683,1.00854964554792
-0.223974923001422,0.838953334034502,1.00536978153321
-0.22307701503911,0.946144495210415,1.00514795163094
-0.221501781132952,0.976956266441949,1.00476268281848
-0.214160981179626,1.04530429874594,1.0030327296239
-0.203679194392227,0.833729305564774,1.00074937534982
-0.193650527983443,1.04593385403321,0.998770421391578
-0.188784957955195,0.87659804879166,0.997882768759106
-0.182900519939139,1.00349150104864,0.99687249620618
-0.162877355601118,1.05918915071353,0.993953561847389
-0.162280590178623,1.02658486863071,0.993878871912998
-0.159614273333867,1.1018172120088,0.993553861585125
-0.150016234015191,1.09310933474697,0.992501623665062
-0.149272896423117,0.927337044662148,0.992427818321923
